1489003800,seth,00000000000000000000001010000000000000000000000000000
1489003860,seth,00000000000000000000001010000000000000000000000000000
1489003920,seth,00000000000000000000001010000000000000000000000000000
1489003980,seth,00000000000000000000001010000000000000000000000000000
1489004040,seth,00000000000000000000001010000000000000000000000000000
1489004100,seth,00000000000000000000001010000000000000000000000000000
1489004160,seth,00000000000000000000001010000000000000000000000000000
1489004220,seth,00000000000000000000001010000000000000000000000000000
1489004280,seth,00000000000000000000001010000000000000000000000000000
1489004340,seth,00000000000000000000001010000000000000000000000000000
1489004400,seth,00000000000000000000001010000000000000000000000000000
1489004460,seth,00000000000000000000001010000000000000000000000000000
1489004520,seth,00000000000000000000001010000000000000000000000000000
1489004580,seth,00000000000000000000001010000000000000000000000000000
1489004640,seth,00000000000000000000001010000000000000000000000000000
1489004700,seth,00000000000000000000001010000000000000000000000000000
1489004760,seth,00000000000000000000001010000000000000000000000000000
1489004820,seth,00000000000000000000001010000000000000000000000000000
1489004880,seth,00000000000000000000001010000000000000000000000000000
1489004940,seth,00000000000000000000001010000000000000000000000000000
1489005000,seth,00000000000000000000001010000000000000000000000000000
1489005060,seth,00000000000000000000001010000000000000000000000000000
1489005120,seth,00000000000000000000001010000000000000000000000000000
1489005180,seth,00000000000000000000001010000000000000000000000000000
1489005240,seth,00000000000000000000001010000000000000000000000000000
1489005300,seth,00000000000000000000001010000000000000000000000000000
1489005360,seth,00000000000000000000001010000000000000000000000000000
1489005420,seth,00000000000000000000001010000000000000000000000000000
1489005480,seth,00000000000000000000001010000000000000000000000000000
1489005540,seth,00000000000000000000001010000000000000000000000000000
1489005600,seth,00000000000000000000001010000000000000000000000000000
1489005660,seth,00000000000000000000001010000000000000000000000000000
1489005720,seth,00000000000000000000001010000000000000000000000000000
1489005780,seth,00000000000000000000001010000000000000000000000000000
1489005840,seth,00000000000000000000001010000000000000000000000000000
1489005900,seth,00000000000000000000001010000000000000000000000000000
1489005960,seth,00000000000000000000001010000000000000000000000000000
1489006020,seth,00000000000000000000001010000000000000000000000000000
1489006080,seth,00000000000000000000001010000000000000000000000000000
1489006140,seth,00000000000000000000001010000000000000000000000000000
1489006200,seth,00000000000000000000001010000000000000000000000000000
1489006260,seth,00000000000000000000001010000000000000000000000000000
1489006320,seth,00000000000000000000001010000000000000000000000000000
1489006380,seth,00000000000000000000001010000000000000000000000000000
1489006440,seth,00000000000000000000001010000000000000000000000000000
1489006500,seth,00000000000000000000001010000000000000000000000000000
1489006560,seth,00000000000000000000001010000000000000000000000000000
1489006620,seth,00000000000000000000001010000000000000000000000000000
1489006680,seth,00000000000000000000001010000000000000000000000000000
1489006740,seth,00000000000000000000001010000000000000000000000000000
1489006800,seth,00000000000000000000001010000000000000000000000000000
1489006860,seth,00000000000000000000001010000000000000000000000000000
1489006920,seth,00000000000000000000001010000000000000000000000000000
1489006980,seth,00000000000000000000001010000000000000000000000000000
1489007040,seth,00000000000000000000001010000000000000000000000000000
1489007100,seth,00000000000000000000001010000000000000000000000000000
1489007160,seth,00000000000000000000001010000000000000000000000000000
1489007220,seth,00000000000000000000001010000000000000000000000000000
1489007280,seth,00000000000000000000001010000000000000000000000000000
1489007340,seth,00000000000000000000001010000000000000000000000000000
1489007400,seth,00000000000000000000001010000000000000000000000000000
1489007460,seth,00000000000000000000001010000000000000000000000000000
1489007520,seth,00000000000000000000001010000000000000000000000000000
1489007580,seth,00000000000000000000001010000000000000000000000000000
1489007640,seth,00000000000000000000001010000000000000000000000000000
1489007700,seth,00000000000000000000001010000000000000000000000000000
1489007760,seth,00000000000000000000001010000000000000000000000000000
1489007820,seth,00000000000000000000001010000000000000000000000000000
1489007880,seth,00000000000000000000001010000000000000000000000000000
1489007940,seth,00000000000000000000001010000000000000000000000000000
1489008000,seth,00000000000000000000001010000000000000000000000000000
1489008060,seth,00000000000000000000001010000000000000000000000000000
1489008120,seth,00000000000000000000001010000000000000000000000000000
1489008180,seth,00000000000000000000001010000000000000000000000000000
1489008240,seth,00000000000000000000001010000000000000000000000000000
1489008300,seth,00000000000000000000001010000000000000000000000000000
1489008360,seth,00000000000000000000001010000000000000000000000000000
1489008420,seth,00000000000000000000001010000000000000000000000000000
1489008480,seth,00000000000000000000001010000000000000000000000000000
1489008540,seth,00000000000000000000001010000000000000000000000000000
1489008600,seth,00000000000000000000001010000000000000000000000000000
1489008660,seth,00000000000000000000001010000000000000000000000000000
1489008720,seth,00000000000000000000001010000000000000000000000000000
1489008780,seth,00000000000000000000001010000000000000000000000000000
1489008840,seth,00000000000000000000001010000000000000000000000000000
1489008900,seth,00000000000000000000001010000000000000000000000000000
1489008960,seth,00000000000000000000001010000000000000000000000000000
1489009020,seth,00000000000000000000001010000000000000000000000000000
1489009080,seth,00000000000000000000001010000000000000000000000000000
1489009140,seth,00000000000000000000001010000000000000000000000000000
1489009200,seth,00000000000000000000001010000000000000000000000000000
1489009260,seth,00000000000000000000001010000000000000000000000000000
1489009320,seth,00000000000000000000001010000000000000000000000000000
1489009380,seth,00000000000000000000001010000000000000000000000000000
1489009440,seth,00000000000000000000001010000000000000000000000000000
1489009500,seth,00000000000000000000001010000000000000000000000000000
1489009560,seth,00000000000000000000001010000000000000000000000000000
1489009620,seth,00000000000000000000001010000000000000000000000000000
1489009680,seth,00000000000000000000001010000000000000000000000000000
1489009740,seth,00000000000000000000001010000000000000000000000000000
1489009800,seth,00000000000000000000001010000000000000000000000000000
1489009860,seth,00000000000000000000001010000000000000000000000000000
1489009920,seth,00000000000000000000001010000000000000000000000000000
1489009980,seth,00000000000000000000001010000000000000000000000000000
1489010040,seth,00000000000000000000001010000000000000000000000000000
1489010100,seth,00000000000000000000001010000000000000000000000000000
1489010160,seth,00000000000000000000001010000000000000000000000000000
1489010220,seth,00000000000000000000001010000000000000000000000000000
1489010280,seth,00000000000000000000001010000000000000000000000000000
1489010340,seth,00000000000000000000001010000000000000000000000000000
1489010400,seth,00000000000000000000001010000000000000000000000000000
1489010460,seth,00000000000000000000001010000000000000000000000000000
1489010520,seth,00000000000000000000001010000000000000000000000000000
1489010580,seth,00000000000000000000001010000000000000000000000000000
1489010640,seth,00000000000000000000001010000000000000000000000000000
1489010700,seth,00000000000000000000001010000000000000000000000000000
1489010760,seth,00000000000000000000001010000000000000000000000000000
1489010820,seth,00000000000000000000001010000000000000000000000000000
1489010880,seth,00000000000000000000001010000000000000000000000000000
1489010940,seth,00000000000000000000001010000000000000000000000000000
1489011000,seth,00000000000000000000001010000000000000000000000000000
1489011060,seth,00000000000000000000001010000000000000000000000000000
1489011120,seth,00000000000000000000001010000000000000000000000000000
1489011180,seth,00000000000000000000001010000000000000000000000000000
1489011240,seth,00000000000000000000001010000000000000000000000000000
1489011300,seth,00000000000000000000001010000000000000000000000000000
1489011360,seth,00000000000000000000001010000000000000000000000000000
1489011420,seth,00000000000000000000001010000000000000000000000000000
1489011480,seth,00000000000000000000001010000000000000000000000000000
1489011540,seth,00000000000000000000001010000000000000000000000000000
1489011600,seth,00000000000000000000001010000000000000000000000000000
1489011660,seth,00000000000000000000001010000000000000000000000000000
1489011720,seth,00000000000000000000001010000000000000000000000000000
1489011780,seth,00000000000000000000001010000000000000000000000000000
1489011840,seth,00000000000000000000001010000000000000000000000000000
1489011900,seth,00000000000000000000001010000000000000000000000000000
1489011960,seth,00000000000000000000001010000000000000000000000000000
